"We can't initialize LINEPay Checkout.","Chúng tôi không thể khởi chạy LINEPay Checkout."
"LINEPay can't process orders with a zero balance due. To finish your purchase, please go through the standard checkout process.","LINEPay không thể xử lý các đơn đặt hàng có số dư bằng 0 đến hạn. Để hoàn tất giao dịch mua của bạn, vui lòng thực hiện quy trình thanh toán tiêu chuẩn."
"Sorry, but something went wrong","Xin lỗi, nhưng đã xảy ra lỗi"
"No authorization transaction to proceed authorize.","Không có giao dịch ủy quyền để tiến hành ủy quyền."
"Linepay error response.","Phản hồi lỗi Linepay."
"Quote instance is required.","Phiên bản trích dẫn là bắt buộc."
E-Invoice,Hóa đơn điện tử
"GreenWorld Invoice","Hóa đơn GreenWorld"
"Invoice opening notice will be sent to you by email, and you will be notified by mail on your own initiative when you win the prize.","Thông báo mở hóa đơn sẽ được gửi cho bạn qua email, và bạn sẽ được thông báo qua đường bưu điện khi bạn giành được giải thưởng."
"Triplicate Invoice","Hóa đơn ba lần"
"Triplicate Title","Tiêu đề bộ ba"
"Tax ID Number","Mã số thuế"
"Donation Invoice","Hóa đơn đóng góp"
"Cellphone Barcode Invoice","Hóa đơn mã vạch điện thoại di động"
"Cellphone Barcode","Mã vạch điện thoại di động"
"Continue to LINE Pay","Tiếp tục đến LINE Pay"
"Invalid payment method.","Phương thức thanh toán không hợp lệ."
"Invalid BarCode.","Mã vạch không hợp lệ."
Enable,Kích hoạt
Mode,Chế độ
Debug,Gỡ lỗi
Credentials,Thông tin xác thực
"Channel ID","kênh ID"
"Channel Secret key","Khóa bí mật của kênh"
"Not a LINE Pay member","Không phải là thành viên LINE Pay"
"The member is unable to proceed the transaction.","Thành viên không thể thực hiện giao dịch."
"Non-existing merchant","Người bán không tồn tại"
"The merchant cannot use the LINE Pay.","Người bán không thể sử dụng LINE Pay."
"A header info error","Lỗi thông tin tiêu đề"
"Unacceptable credit card","Thẻ tín dụng không được chấp nhận"
"Amount info error (scale)","Lỗi thông tin số lượng (tỷ lệ)"
"A payment account error","Lỗi tài khoản thanh toán"
"Low balance","Số dư thấp"
"Cannot find the transaction history","Không thể tìm thấy lịch sử giao dịch"
"There is a history of transactions with the same transactionId.","Có lịch sử giao dịch với cùng một transactionId."
"The payment amount is different than the requested amount.","Số tiền thanh toán khác với số tiền được yêu cầu."
"Payment request information is not found.","Thông tin yêu cầu thanh toán không được tìm thấy."
"Must select a payment method and password authorization at the LINE Pay.","Phải chọn phương thức thanh toán và ủy quyền mật khẩu tại LINE Pay."
"Balance of the member's account has been changed.","Số dư tài khoản của thành viên đã bị thay đổi."
"A record of transaction with the same order number already exists.","Bản ghi giao dịch với cùng một số đơn đặt hàng đã tồn tại."
"The payment has been expired.","Thanh toán đã hết hạn."
"API call request has been duplicated.","Yêu cầu gọi API đã được sao chép."
"Internal request error","Lỗi yêu cầu nội bộ"
"A temporary error occurred while processing the credit card payment.","Đã xảy ra lỗi tạm thời khi xử lý thanh toán bằng thẻ tín dụng."
"A credit card payment error","Lỗi thanh toán thẻ tín dụng"
"A credit card authorization error","Lỗi ủy quyền thẻ tín dụng"
"The payment was refused due to suspected fraud.","Khoản thanh toán đã bị từ chối do nghi ngờ gian lận."
"The credit card payment has temporarily stopped.","Việc thanh toán bằng thẻ tín dụng đã tạm thời dừng lại."
"Missing credit card payment information","Thiếu thông tin thanh toán thẻ tín dụng"
"Wrong credit card payment information","Thông tin thanh toán thẻ tín dụng sai"
"The credit card has been expired","Thẻ tín dụng đã hết hạn"
"The credit card has low balance","Thẻ tín dụng có số dư thấp"
"Exceeded the credit card limit","Vượt quá hạn mức thẻ tín dụng"
"Exceeded the limit of the credit card per payment","Vượt quá giới hạn của thẻ tín dụng cho mỗi lần thanh toán"
"The card has been reported as a stolen card.","Thẻ đã được báo cáo là thẻ bị đánh cắp."
"The card has been suspended.","Thẻ đã bị treo."
"A CVN input error","Lỗi đầu vào CVN"
"The card is listed on the blacklist.","Thẻ được liệt kê trong danh sách đen."
"A wrong credit card number","Số thẻ tín dụng sai"
"Unable to proceed the amount","Không thể tiếp tục số tiền"
"The card has been declined.","Thẻ đã bị từ chối."
"An internal error","Một lỗi nội bộ"
